ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents,exact_costs,PushPullTime,MaxPushPullLatency,endTransmissionRatio
8331815,0.6680756302521008,238000.0,159002.0,[],50,0.3,0.5,5,171,0.1,1.0,0.22,3.12,0.26,5,0.0,238000.0,0.0,6,4,23940.559775408965,0.002947568893432617,13,0.15056766440301986
9349720,0.38154461538461537,325000.0,124002.0,[],50,0.3,0.5,5,174,0.1,0.07896231221823369,0.42,2.82,1.17,5,0.0,325000.0,0.0,6,4,211716.98409292617,0.021335840225219727,15,0.20298633867996232
5417680,0.8869257950530035,283000.0,251000.0,[],50,0.3,0.5,5,177,0.1,0.05898614361032092,0.26,3.06,0.85,5,0.0,283000.0,0.0,6,4,83837.32254944643,0.01865386962890625,15,0.296244956005111
3219840,0.4427557251908397,262000.0,116002.0,[],50,0.3,0.5,5,178,0.1,0.06868171239971782,0.16,2.74,0.13,5,0.0,262000.0,0.0,6,4,0.0,0.026032209396362305,0,0.0
100720,0.7885828571428571,175000.0,138002.0,[],50,0.3,0.5,5,181,0.1,0.0661173789198432,0.07,2.9,0.64,5,0.0,175000.0,0.0,6,4,54890.222810337225,0.003305673599243164,13,0.21695568734767798
809295,0.6395021459227468,233000.0,149004.0,[],50,0.3,0.5,5,184,0.1,0.06152504328322519,0.52,2.96,0.86,5,0.0,233000.0,0.0,6,4,134209.0259868337,0.059424638748168945,15,0.18460359111931263
8177879,0.6311639344262295,244000.0,154004.0,[],50,0.3,0.5,5,186,0.1,0.08765811659691898,0.27,2.92,1.0,5,0.0,244000.0,0.0,6,4,150704.74068331908,0.009155750274658203,15,0.1754396221278854
3288213,0.5023255813953489,215000.0,108000.0,[],50,0.3,0.5,5,188,0.1,0.0664753528831096,0.46,2.9,0.53,5,0.0,215000.0,0.0,6,4,14418.97975359409,0.05889558792114258,15,0.06706502210973996
9834801,0.8339100346020761,289000.0,241000.0,[],50,0.3,0.5,5,192,0.1,0.07425509891963519,1.04,2.82,0.99,5,0.0,289000.0,0.0,6,4,34022.28022014517,0.05103468894958496,15,0.11772415301088295
3202572,0.7906025641025641,234000.0,185001.0,[],50,0.3,0.5,5,193,0.1,0.06861278939668847,0.08,3.0,0.54,5,0.0,234000.0,0.0,6,4,42888.24316901861,0.0032253265380859375,15,0.14943586666603467
2690645,0.5071464285714286,280000.0,142001.0,[],50,0.3,0.5,5,194,0.1,0.08617964349335654,0.79,2.9,0.82,5,0.0,280000.0,0.0,6,4,75661.7261795159,0.025912046432495117,15,0.21075631037104603
3784562,0.5555555555555556,333000.0,185000.0,[],50,0.4,0.5,5,196,0.1,0.0655449861096189,0.26,3.08,0.63,5,0.0,333000.0,0.0,6,4,82709.90958451189,0.017965078353881836,15,0.3029667017747688
427948,0.5695016949152543,295000.0,168003.0,[],50,0.4,0.5,5,199,0.1,1.0,1.28,2.84,1.14,5,0.0,295000.0,0.0,6,4,99391.8643201472,0.039990901947021484,15,0.1648275956586549
1740190,0.8852459016393442,305000.0,270000.0,[],50,0.4,0.5,5,200,0.1,0.04334822955234024,0.21,2.9,0.39,5,0.0,305000.0,0.0,6,4,37496.19973124774,0.019017457962036133,15,0.13887481381943606
8658988,0.855595667870036,277000.0,237000.0,[],50,0.4,0.5,5,203,0.1,0.07857609388616617,0.31,2.86,0.77,5,0.0,277000.0,0.0,6,4,98434.59677755542,0.007996797561645508,15,0.35535955515362966
9979285,0.5303546325878594,313000.0,166001.0,[],50,0.4,0.5,5,204,0.1,0.08668625996090008,0.3,2.86,0.71,5,0.0,313000.0,0.0,6,4,31203.066822689485,0.009208917617797852,13,0.0739407414264172
1528435,1.0,273000.0,273000.0,[],50,0.4,0.5,5,207,0.1,0.051457382756572065,1.29,2.9,0.95,5,0.0,273000.0,0.0,6,4,65822.48305287093,0.21139836311340332,15,0.24110799653066273
1290487,0.4727309090909091,275000.0,130001.0,[],50,0.4,0.5,5,209,0.1,0.08123852193297462,0.15,2.78,0.51,5,0.0,275000.0,0.0,6,4,48053.76597330128,0.0038852691650390625,13,0.1550116482633968
4707247,1.0,256000.0,256000.0,[],50,0.4,0.5,5,213,0.1,0.0658241008839758,1.17,2.92,0.78,5,0.0,256000.0,0.0,6,4,26194.677926703807,0.1355452537536621,15,0.10232296065118675
7118100,0.8783851351351352,296000.0,260002.0,[],50,0.4,0.5,5,216,0.1,0.07390923598395785,1.01,3.0,0.95,5,0.0,296000.0,0.0,6,4,75965.02014301665,0.012390851974487305,15,0.14305976275610383
1407932,0.5811358490566038,265000.0,154001.0,[],50,0.4,0.5,5,217,0.1,0.09910306789787662,0.24,2.98,0.35,5,0.0,265000.0,0.0,6,4,37096.43345151411,0.006546735763549805,13,0.13588387387414005
7990199,0.5290354838709678,310000.0,164001.0,[],50,0.4,0.5,5,219,0.1,0.06576838945766504,1.15,3.1,0.78,5,0.0,310000.0,0.0,6,4,29941.220297246175,0.05643200874328613,15,0.06898882789958127
9241033,0.5165330578512397,242000.0,125001.0,[],50,0.4,0.5,5,219,0.1,0.08800046027936023,0.2,2.9,0.11,5,0.0,242000.0,0.0,6,4,0.0,0.0014693737030029297,0,0.0
9603670,0.9309163636363637,275000.0,256002.0,[],50,0.4,0.5,5,222,0.1,0.07232747018574308,1.06,2.8,0.98,5,0.0,275000.0,0.0,6,4,53449.1676530617,0.16996169090270996,15,0.1275630370572496
7164330,1.0,249000.0,249000.0,[],50,0.4,0.5,5,224,0.1,0.07493760664593582,0.81,2.9,0.26,5,0.0,249000.0,0.0,6,4,14151.041796425388,0.08999276161193848,15,0.05683149315833489
6949590,0.6701789473684211,285000.0,191001.0,[],50,0.4,0.5,5,227,0.1,0.04309360643988281,1.16,2.98,1.08,5,0.0,285000.0,0.0,6,4,76714.89017689048,0.1756603717803955,15,0.18050519922750882
5809276,1.0,320000.0,320000.0,[],50,0.4,0.5,5,229,0.1,0.09477103457574208,0.25,2.84,0.26,5,0.0,320000.0,0.0,6,4,13986.457667013945,0.0030243396759033203,15,0.04370768020941858
6736525,0.5274871794871795,273000.0,144004.0,[],50,0.4,0.5,5,230,0.1,0.07168162959717475,0.84,3.14,0.64,5,0.0,273000.0,0.0,6,4,49736.94763736722,0.04543328285217285,11,0.09109247651096093
1386492,0.6344965517241379,290000.0,184004.0,[],50,0.4,0.5,5,232,0.1,0.08931051527050367,0.9,2.94,0.82,5,0.0,290000.0,0.0,6,4,150498.02421490994,0.08178997039794922,15,0.12973855761149466
2138075,0.6879736842105263,266000.0,183001.0,[],50,0.4,0.5,5,234,0.1,0.06835692785402306,0.94,2.98,0.99,5,0.0,266000.0,0.0,6,4,53750.86923784048,0.06907820701599121,15,0.12767397046049886
819002,1.0,271000.0,271000.0,[],50,0.4,0.5,5,236,0.1,0.09174849991252265,0.98,3.4,0.6,5,0.0,271000.0,0.0,6,4,74149.20360070352,0.04475140571594238,15,0.2736132974195702
