ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents,exact_costs,PushPullTime,MaxPushPullLatency,endTransmissionRatio
1345594,0.6674642481936494,233205.0,155656.0,[],50,1.3,0.5,5,187,0.1,0.06978965045854608,0.1,2.3,1.96,5,0.0,233205.0,0.0,15,15,206285.8716759188,1.814544677734375,15,0.3442423840558282
2312625,0.5218204369812041,209620.0,109384.0,[],50,1.3,0.5,5,192,0.1,0.08349552454577427,0.1,2.3,1.91,5,0.0,209620.0,0.0,15,15,195021.9821483859,6.630938291549683,15,0.26235411681162124
4143767,0.4498924629528964,211555.0,95177.0,[],50,1.3,0.5,5,197,0.1,0.07468975089487825,0.16,2.3,2.53,5,0.0,211555.0,0.0,15,15,95288.9512548004,9.441320180892944,15,0.2521005112831377
7775318,0.6234554574434355,236235.0,147282.0,[],50,1.3,0.5,5,201,0.1,0.06525716199599807,0.1,2.3,1.6,5,0.0,236235.0,0.0,15,15,74167.6438758516,0.8702189922332764,15,0.3259084767715343
3832118,0.33956571867794005,208160.0,70684.0,[],50,1.3,0.5,5,206,0.1,0.08643695794145684,0.12,2.3,3.67,5,0.0,208160.0,0.0,15,15,314689.9144304257,0.946209192276001,15,0.15882969722487092
6512930,0.3944055320098149,224150.0,88406.0,[],50,1.3,0.5,5,211,0.1,0.07859846288675124,0.14,2.3,3.01,5,0.0,224150.0,0.0,15,15,36167.44247445615,17.728968858718872,15,0.04598600674702748
3237481,0.44182038434006937,181610.0,80239.0,[],50,1.3,0.5,5,216,0.1,0.08172381530953257,0.1,2.3,2.81,5,0.0,181610.0,0.0,15,15,51974.469002911595,5.814306974411011,15,0.07469624510522484
5482786,0.346641239927459,267435.0,92704.0,[],50,1.3,0.5,5,221,0.1,0.07443042575669358,0.2,2.3,3.88,5,0.0,267435.0,0.0,15,15,139269.77760076584,0.7715106010437012,15,0.09447796388080429
7982255,0.5460216660440792,267700.0,146170.0,[],50,1.3,0.5,5,226,0.1,0.06694441241382451,0.16,2.3,2.68,5,0.0,267700.0,0.0,15,15,73610.84975540011,19.205440998077393,15,0.07322743092706599
2058857,0.48877566134431377,168785.0,82498.0,[],50,1.3,0.5,5,231,0.1,0.08076605904255191,0.11,2.3,2.38,5,0.0,168785.0,0.0,15,15,43311.173543695266,4.2967822551727295,15,0.10051048368041564
4871882,0.425312860993454,207760.0,88363.0,[],50,1.3,0.5,5,236,0.1,0.08132800808040287,0.16,2.3,2.98,5,0.0,207760.0,0.0,15,15,66793.13292901852,3.338221788406372,15,0.07421137631704684
2914496,0.5212395558858636,222015.0,115723.0,[],50,1.3,0.5,5,241,0.1,0.0808136172999022,0.08,2.3,2.14,5,0.0,222015.0,0.0,15,15,53068.56589003044,0.8805496692657471,11,0.15854093552742482
8282432,0.3777967276021958,187630.0,70886.0,[],50,1.3,0.5,5,246,0.1,0.07611145600954228,0.18,2.3,3.62,5,0.0,187630.0,0.0,15,15,68183.16944078577,6.874825716018677,15,0.05735606504267922
