ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents,exact_costs,PushPullTime,MaxPushPullLatency,endTransmissionRatio
6313791,1.0,489153.0,489153.0,[],75,1.3,0.5,10,428,0.1,0.06960494714798576,1.61,6.333333333333333,1.68,6,0.0,489153.0,0.0,10,1,121451.22245305569,1.767432451248169,18,0.248288822624119
1219834,1.0,563827.0,563827.0,[],75,1.3,0.5,10,438,0.1,0.07102395341603837,1.55,6.746666666666667,2.46,6,0.0,563827.0,0.0,10,1,162037.74090785038,3.9234185218811035,18,0.28738911209972273
9656990,1.0,542394.0,542394.0,[],75,1.3,0.5,10,447,0.1,0.08274523716069047,1.34,6.8,2.18,6,0.0,542394.0,0.0,10,1,122425.79908509795,2.110076904296875,18,0.2257137783329055
1882690,1.0,592128.0,592128.0,[],75,1.3,0.5,10,456,0.1,0.08580230791145671,2.63,6.986666666666666,2.29,6,0.0,592128.0,0.0,10,1,147001.35700113472,1.991302728652954,18,0.24825942532887268
9400837,1.0,548949.0,548949.0,[],75,1.3,0.5,10,464,0.1,0.08056681029296908,2.81,6.453333333333333,2.21,6,0.0,548949.0,0.0,10,1,195013.07707614137,2.4891021251678467,18,0.35524807782898116
1345663,1.0,547659.0,547659.0,[],75,1.3,0.5,10,473,0.1,0.07386502661412195,2.12,6.826666666666667,2.37,6,0.0,547659.0,0.0,10,1,113560.0981125231,2.8836452960968018,18,0.20735548600958462
6244465,1.0,580752.0,580752.0,[],75,1.3,0.5,10,480,0.1,0.0728056643285706,2.58,6.64,2.03,6,0.0,580752.0,0.0,10,1,247026.35199830713,3.3929436206817627,18,0.42535600738061535
5069739,1.0,558121.0,558121.0,[],75,1.3,0.5,10,486,0.1,0.07233619373375258,1.61,6.906666666666666,1.85,6,0.0,558121.0,0.0,10,1,90852.28921206176,0.19474220275878906,18,0.16278242390460448
4733754,1.0,538103.0,538103.0,[],75,1.3,0.5,10,491,0.1,0.06854515320009709,0.75,6.826666666666667,1.45,6,0.0,538103.0,0.0,10,1,99413.55444330785,0.1596086025238037,18,0.18474818843847338
8980623,1.0,542445.0,542445.0,[],75,1.3,0.5,10,497,0.1,0.07289811373156849,2.28,6.666666666666667,1.51,6,0.0,542445.0,0.0,10,1,195753.1180481299,2.3662824630737305,18,0.3608718267255296
