ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents,exact_costs,PushPullTime,MaxPushPullLatency,endTransmissionRatio
2638291,0.40005671184710484,264495.0,105813.0,[],50,1.3,0.5,5,144,0.1,0.07146527445479194,0.16,2.46,1.32,5,0.0,264495.0,0.0,10,7,42616.47834374916,4.8834075927734375,9,0.40275276519661246
7527181,0.6000402917119948,248190.0,148924.0,[],50,1.3,0.5,5,149,0.1,0.0748876391287116,0.07,2.54,1.18,5,0.0,248190.0,0.0,10,7,31504.082258042046,2.903857946395874,11,0.21154469567055711
8848128,0.40005720932893457,262195.0,104893.0,[],50,1.3,0.5,5,154,0.1,0.08591569774478758,0.22,2.34,1.48,5,0.0,262195.0,0.0,10,7,31062.990105000095,3.620912551879883,9,0.2961397815392838
3486712,0.40006382842918237,235005.0,94017.0,[],50,1.3,0.5,5,159,0.1,0.08202584352944967,0.09,2.4,1.36,5,0.0,235005.0,0.0,10,7,20844.644215046,0.029007673263549805,9,0.22171143745329036
4688087,0.4000673446023301,222735.0,89109.0,[],50,1.3,0.5,5,164,0.1,0.070294043063612,0.1,2.58,1.14,5,0.0,222735.0,0.0,10,7,30559.741216799695,0.1502363681793213,9,0.34294786404066585
2698996,0.600039980009995,250125.0,150085.0,[],50,1.3,0.5,5,169,0.1,0.07444672473326328,0.2,2.52,1.27,5,0.0,250125.0,0.0,10,7,47104.78139835045,1.3481121063232422,11,0.3138540253746241
243778,0.40005168626437526,232170.0,92880.0,[],50,1.3,0.5,5,172,0.1,0.07871384299196603,0.11,2.54,0.96,5,0.0,232170.0,0.0,10,7,18317.942942879614,1.7383887767791748,9,0.19722160791214055
5558271,0.4000664451827243,180600.0,72252.0,[],50,1.3,0.5,5,176,0.1,0.0820571644129664,0.15,2.38,1.03,5,0.0,180600.0,0.0,10,7,24100.123998830728,0.25844502449035645,9,0.3335564966897903
3549426,0.6000466211333597,214495.0,128707.0,[],50,1.3,0.5,5,181,0.1,0.062347993076851765,0.14,2.56,1.28,5,0.0,214495.0,0.0,10,7,20564.71924991742,2.8005101680755615,11,0.15977933795300503
6714970,0.40004162619675315,288280.0,115324.0,[],50,1.3,0.5,5,185,0.1,0.07805631306228818,0.15,2.44,1.0,5,0.0,288280.0,0.0,10,7,31501.45515391679,4.206401109695435,9,0.27315610934338724
951997,0.600034473100209,232065.0,139247.0,[],50,1.3,0.5,5,189,0.1,0.07837966555455607,0.2,2.48,0.98,5,0.0,232065.0,0.0,10,7,35303.8352104518,0.75431227684021,11,0.2535339017031017
9963100,0.4000659239237919,227535.0,91029.0,[],50,1.3,0.5,5,193,0.1,0.08093744012906436,0.48,2.5,1.27,5,0.0,227535.0,0.0,10,7,21121.327680336657,2.290207862854004,9,0.23202855881462672
6132612,0.4000682640453273,219735.0,87909.0,[],50,1.3,0.5,5,197,0.1,0.08366067026340368,0.49,2.4,1.32,5,0.0,219735.0,0.0,10,7,18164.42235030174,1.446500301361084,9,0.2066275620277985
6623446,0.40008710801393726,172200.0,68895.0,[],50,1.3,0.5,5,202,0.1,0.07798178387143095,0.11,2.42,1.32,5,0.0,172200.0,0.0,10,7,15224.624261262565,0.03778481483459473,9,0.2209830069128756
